id,redemption_status
108567,0.00045967462167300797
108570,0.0011056338971003183
108573,0.0008102067041594781
108576,0.0003523286521682099
108577,0.004677334287461781
108578,0.0003792369849120596
108579,0.0019377150974388842
108581,0.00019243789439795013
108584,0.002237838297934942
108588,0.0041025210946403394
108591,0.010398045964921785
108593,0.001189062783004008
108596,0.00048631116149864737
108600,0.0005968677546078993
108603,0.000695765830357638
108605,0.001708559665060564
108609,0.0006910706438074093
108610,0.009886361416161041
108611,0.0005430266662696265
108613,0.0013424031184685547
108615,0.0007429533936504555
108616,0.0001695331565508043
108619,0.0004489766392098418
108623,0.00016837623210342616
108627,0.006219798224358157
108628,0.0008332641351787535
108629,0.00014146122336661677
108631,0.0005360500673084572
108632,0.00018127615595205419
108634,0.020131999096154617
108638,0.0009564763055999696
108639,0.005650902283635887
108641,0.0016756404410715904
108642,0.0042907620016419965
108643,0.0002819667387995585
108644,0.0006744266999809059
108647,0.00022908998947529982
108650,0.0002463747001207166
108654,0.0005835051396417196
108656,0.001336353895279091
108659,0.0005670694177209929
108661,0.00034901453840386124
108662,0.0024916969811847856
108665,0.0011015489437958769
108666,0.0017441365425756937
108670,0.0024193162020790015
108671,0.002244104762896962
108673,0.00016185216346014172
108674,0.00031515560287625696
108682,0.0030676029337686726
108684,0.0007258760670381052
108686,0.008262263002475387
108689,0.00020198042846804703
108694,0.0007825115268310064
108698,0.0009393300914757746
108700,0.008220527894905742
108702,0.0006612643677299104
108708,0.003913473593982681
108710,0.00017613663849281704
108714,0.0027316218285882736
108716,0.0022465545565858607
108719,0.01617510154303608
108721,0.02170168368228287
108725,0.002295063552057593
108727,0.00098753024429878
108733,0.0014687764854418145
108737,0.0007614486526127155
108741,0.0007780177503931213
108742,0.0006623969997018373
108743,0.004856974168238883
108744,0.001436549628274578
108745,0.0007508453833205541
108746,0.0028148635229919617
108749,0.0001851301767464342
108752,0.0012345377192416352
108757,0.00031304353892869523
108762,0.00019055447743391386
108765,0.00022333379145693968
108767,0.02117431363373587
108768,0.0008463701613681295
108770,0.0006773231874830982
108775,0.0012960482262533257
108776,0.006649057833119261
108779,0.007980427195213958
108782,0.0051062218791824605
108784,0.003953708258539647
108786,0.00652099801852363
108792,0.006650442261254344
108796,0.0037005564351115148
108798,0.00025383549396928247
108800,0.0006523308235829734
108802,0.0021338801988249737
108804,0.0003285047121824617
108812,0.0003356870475109527
108814,0.0012053330731065417
108816,0.0036060495130492407
108819,0.0008066671741129895
108824,0.0010540592780031474
108825,0.003708282294734035
108831,0.0019422195287655548
108833,0.08535436317882689
108837,0.016553686137888532
108838,0.00010200183504138001
108839,0.0003801842757669419
108840,0.0001927944026581461
108847,0.001828910914272386
108848,0.01636529344844741
108849,0.0015262454952645285
108850,0.00030225010727187276
108854,0.001351024000958396
108855,0.0006970035523306464
108856,0.0002669552846294585
108859,0.0032077316885680265
108860,0.00033869691137465547
108861,0.013543667311156382
108862,0.00010050171047921057
108865,0.0007116920412602072
108868,0.00048602577348215794
108870,0.0004727132775096419
108872,0.00046978818405290894
108874,0.00034515150959275187
108875,0.0014246308162609912
108878,0.009519235930943153
108881,0.0003920166074017805
108882,0.00036477084357258873
108884,0.008979692305243453
108885,0.0002053870427037138
108886,0.0001251470019234317
108887,0.020995668471882063
108890,0.0019631007914060914
108892,0.0004782266312779931
108896,0.00014044281699386618
108897,9.055369519608031e-05
108902,0.05825185586732913
108904,0.0014831913032390513
108907,0.00035060760920082077
108909,0.001691842157752767
108910,0.014584978420495966
108915,0.0029232363926711387
108916,0.0021742376915495415
108917,0.0020859203222443968
108919,0.005416625112003033
108922,0.0002866068612665227
108923,0.0012309558774528536
108926,0.0033059651829999578
108928,0.009807965982194067
108930,0.00300260031015305
108934,0.003338227937351884
108940,0.011987809115445952
108944,0.00954995091373516
108947,0.0022416267016420167
108948,0.0097220764360721
108950,0.0002568640811627395
108951,0.0005107123772739858
108954,0.07362456106050157
108957,0.011136224931211353
108958,0.00017524944905684213
108961,0.002013953975299076
108964,0.0003147910768340649
108965,0.004333412467338436
108968,0.00040906642196785056
108972,0.0016340539329573426
108974,0.00043434095644904894
108975,0.0008215887789529164
108978,0.0001956675946747059
108979,0.0005552253109697351
108981,0.004971105766456868
108983,0.0004124613609623761
108984,0.0010662362960675738
108988,0.00048746923042397355
108990,0.0011321857504250133
108991,0.0016290231160342554
108993,0.0004940828921051657
108998,0.0015847853924818075
109004,0.00015704352671043923
109006,0.001215116490344082
109007,0.000835641975227964
109012,0.001445690651915253
109015,0.0006371827259927026
109019,0.0006981208445694696
109031,0.007178156662575585
109032,0.000987351607350311
109033,0.022961623696402273
109034,0.0002756217008881748
109037,0.008785856294286559
109039,0.0010684394430648923
109040,0.0016184679970600885
109044,0.00033705706037471666
109045,0.012479422866760065
109046,0.0055420623738437185
109049,0.12895746894337057
109050,0.001118983978490103
109053,0.0490102092904852
109055,0.01040911872518243
109058,0.004505778375419679
109059,0.00018134959457048305
109069,0.0014064667971925402
109070,0.0005241966309573412
109073,0.0007203937500707178
109076,0.0048655043269280026
109078,0.0005459735713322915
109079,0.0005962364504825283
109081,0.003851946971763402
109082,0.0006150082699800422
109085,0.0015635443401235672
109087,0.00026759823605722744
109089,0.0006740539527479948
109093,0.010244165984653986
109095,0.005830593181233156
109097,0.0007862257640614309
109098,0.00068912146255832
109099,0.0004439698799063725
109100,0.0010936696389223176
109104,0.061789542679379014
109105,0.0003267999702535901
109108,0.017217374464414032
109110,0.0005372091104560371
109111,0.002042377110170075
109114,0.0007504139993039821
109120,0.0020038230844686505
109121,0.002823828820348939
109122,0.0003970395342148008
109123,0.000577179367739762
109126,0.00018959808166181023
109127,0.0004541366872527923
109129,0.005693655506367263
109131,0.0005466357451848783
109133,0.0014648029449581298
109134,0.0001980644602217442
109135,0.00014118984302836086
109136,0.00028530628466127815
109138,0.0009899965779229982
109139,0.006030085670239807
109140,0.0018160652368171917
109144,0.004661282053543295
109145,0.0002612997587623494
109147,0.07067971601062116
109149,0.0006755244882305237
109155,0.0007604272841741384
109156,0.0004680884685476582
109157,0.0006623395808757926
109158,0.0004624023484910044
109161,0.001315922992703696
109162,0.00014725904678643162
109164,0.0015783644118142555
109165,0.0005135921620475872
109168,0.0017030795188639404
109172,0.0011383905091288786
109174,0.004882620236358967
109181,0.02214253604240099
109185,0.017918309372284558
109186,0.00033592717733059733
109188,0.0011148076313337518
109192,0.0007329556856767582
109194,0.000778640143998211
109199,0.0011728436604830953
109200,0.0005950076791856984
109202,0.0006890324737978926
109204,0.006956520659197505
109205,0.00032244910822963146
109206,0.0006328586721064737
109207,0.0024871750034180275
109212,0.0002337176322996663
109218,0.0005603434711625879
109219,0.0012143977312895262
109220,0.00019080288899635017
109221,0.009201755002228616
109224,0.0019352838722527215
109227,0.0003795487024614606
109231,0.0004047232638774758
109234,0.0006062905700312393
109239,0.0037971231501870636
109241,0.00014146197909237787
109242,0.00436247510371255
109249,0.0011565910374831934
109250,0.0003129825273339739
109251,0.0019122536972379582
109255,0.0007986507108592444
109256,0.00018603720900938462
109257,0.0005115569406680716
109259,0.00040815590978235237
109261,0.0004903015799607932
109262,0.0023479320138289437
109266,0.0005462999396159306
109267,0.0006675809074768208
109268,0.0009481888757256165
109271,0.005363703678418337
109273,0.009684777563839928
109275,0.0005343909039588817
109276,0.0030341655063391287
109279,0.0006043846506900254
109280,0.00015136699692022774
109284,0.0010272957889961153
109289,0.00021983471272625922
109291,0.0012274731259123502
109296,0.0009174432943351067
109297,0.0002663608792291136
109299,0.042416317154643376
109304,0.00015827538643708859
109305,0.0007581122151255413
109308,0.00023760681494553007
109309,0.000800152575827778
109313,0.0007053533638016289
109316,0.06796210314291465
109317,0.0002671948220225695
109322,0.0003785245301348532
109323,0.0003690727590814204
109332,0.0014635562128699074
109336,0.0343965387801191
109339,0.013728619114124097
109343,0.00011992360864609042
109345,0.0005655151427784467
109349,0.0005824990741753191
109350,0.0013342848537966309
109351,0.024829526278838065
109353,0.0015135325172950368
109355,0.00103358194032616
109357,0.0007205633088374684
109358,0.0069568909612272994
109365,0.008785856294286559
109366,0.03911657325265529
109367,0.01635325719304772
109368,0.0011052474288824703
109374,0.013350413936025199
109378,0.000776627565173904
109380,0.0004412970612373443
109381,0.0009191907045398131
109383,0.0005506164617617609
109385,0.00024878908422483893
109392,0.01233375167682117
109393,0.00018908599303979804
109396,0.000999019062184665
109400,0.0004252910030230317
109402,0.0005332818500259894
109403,0.021004840480403165
109404,0.000298049451311548
109405,0.0015922272489997443
109408,0.0005838292481593531
109411,0.0012418708408896695
109414,0.00014196224569482167
109415,0.0008710056088959646
109417,0.05566254430821257
109418,0.011770027889817491
109420,0.0002498805111741034
109426,0.0008961694973503118
109429,0.00548870489417812
109432,0.00038563089571221174
109434,0.0007814354820644796
109437,0.0019884985664957453
109440,0.00027004863399322283
109442,0.0020715944988426286
109443,0.0008032475090221161
109447,0.00045513311632457284
109448,0.0034427761894172742
109451,0.0008412759616013229
109452,0.00025489030427303187
109454,0.0005842662814028134
109459,0.00011454751057969814
109462,0.000211159467256769
109465,0.001033282745663317
109467,0.008776463328519436
109468,0.0004834035901933903
109470,0.00024715853460631265
109471,0.0010003894742537938
109472,0.000550755393280453
109474,0.0008091429111310205
109475,0.0019365829017526665
109476,0.0003671656119762432
109490,0.0016952298144297274
109491,0.000567956268905707
109492,0.00018560204346325168
109493,0.00019431559955842672
109496,0.0006462754487815421
109501,0.0038257001672803636
109502,0.003437493230836054
109504,0.0008805409156657033
109508,0.0003845318103323909
109509,0.01426801202794647
109511,0.0008616041053266914
109512,0.01190003889432802
109517,0.0005273706265693909
109518,0.00012619256745930108
109523,0.00044033960742860724
109524,0.015887576661330532
109525,0.003915205935925205
109529,0.002412988261036723
109530,0.0007444361269192847
109533,0.001501887708859153
109535,0.0044047949628696625
109536,0.014625506079067119
109542,0.0010857436862615542
109545,0.0008841541777231309
109548,0.003516231604898552
109549,0.0015749016037762248
109550,0.029219788150278547
109551,0.0008451902288391572
109552,0.0004271820253354414
109553,0.0014240737390300074
109556,0.0002285827873100184
109557,0.00017395418731413817
109563,0.00034929538168306656
109569,0.0003710561109921661
109570,0.0009566601468486782
109573,0.0023073487671020276
109574,0.0879081025350023
109575,0.0007834727365679473
109582,0.0027570619978232454
109587,0.003962153949141618
109589,0.0011099546680274279
109593,0.00012306537923883047
109596,0.00040163294068049137
109597,0.002740436229146983
109600,0.00012722348724837938
109602,0.0006489496748997988
109603,0.0004537197587475692
109604,0.0003559210337945191
109606,0.003647437271648146
109615,0.0025949110051430952
109616,0.00017113506997638983
109623,0.00037144716129149146
109624,0.015713688773409583
109626,0.0005469639634214723
109627,0.002465804246783253
109628,0.01240312797360478
109639,0.00042525459993580754
109643,0.0007928278063436898
109646,0.0012565653232290356
109648,0.004557216438780309
109651,0.0005137659226819468
109652,0.00020848928234864014
109654,0.03458711698017691
109656,0.0008442512083585712
109660,0.005740597412766304
109661,0.00013749316152785414
109662,0.0017266799643923941
109665,0.008755257317198742
109669,0.0007914418581809292
109670,0.0009113314920543101
109672,0.0009189910580387789
109674,0.002359010102928353
109675,0.00329352286188605
109677,0.0020288203366130983
109679,0.019014828994825643
109681,0.00025358799152569564
109685,0.00029870350693003293
109686,0.00014389693846935666
109690,0.0003038831525675306
109693,0.0004818307978436765
109694,0.0005861889731092181
109695,0.004322661076565468
109701,0.0006627021400939326
109704,0.00034454241318024217
109706,0.003222247565765979
109710,0.003960963557920911
109713,0.00152531456934899
109714,0.0007707090443281113
109717,0.017552520565669253
109718,0.006538268818352548
109724,0.0025227493155569026
109725,0.000511160601374758
109727,0.003992865719395172
109728,0.00022336024972022844
109730,0.0004503462883420962
109744,0.0007795123636911873
109745,0.03971599147972543
109750,0.002178378002676911
109753,0.00019011132195735292
109754,0.00048696199174644224
109758,0.00028444766588871814
109759,0.0026727412028658072
109760,0.0011098069965929445
109761,0.00561752203647851
109766,0.01769011172715751
109770,0.0001628738448514757
109771,0.0029575369494672372
109786,0.0004709850640630425
109787,0.01592560217863051
109792,0.0004756886675072368
109797,0.010996680921549007
109800,0.003667834711652293
109802,0.004419734334491378
109805,0.00023746564210849118
109807,0.05671070492823486
109811,0.0001698978013743406
109813,0.0014153127459137975
109814,0.0010144176575294813
109815,0.0027311930035004758
109816,0.0010129280375788033
109819,0.0005559965071567389
109820,0.00015196221765522428
109825,0.003326230804977965
109827,0.014476251589666811
109828,0.00041694066700616935
109830,0.00023954561337977495
109831,0.00011996618953243648
109833,0.00020758671254118496
109835,0.0001621873891153111
109836,0.0035759677043753465
109842,0.0036616602374425545
109845,0.07944703762170598
109846,0.09335506440186507
109848,0.025702395787099902
109854,0.00391276186262788
109858,0.00018669169668305378
109859,0.0057434362947272255
109860,0.0006111115019777533
109865,0.0013059806053260675
109871,0.0007046844536486882
109872,0.0008155309037288907
109873,0.00043095792693895863
109874,0.005653730597498479
109875,0.0004001549822167061
109876,0.00040444937981649176
109881,0.00017908164417603396
109882,0.00043791920373063874
109884,0.0024400714936839048
109886,0.0035894126889873938
109890,0.0006450149879602884
109893,0.0002745006241074095
109895,0.0009047721589466439
109899,0.010513536082710698
109903,0.0008117410653482764
109904,0.0005278753486016695
109908,0.02556035538311442
109910,0.007830714345678528
109911,0.0003673578315446368
109914,0.00032795647585224526
109916,0.00032676951680718144
109920,0.001628897616455648
109921,0.0005795044062028589
109922,0.0002664875551668932
109924,0.0007855243133039628
109927,0.001473854430282176
109928,0.004640268155715035
109932,0.052206221021243684
109935,0.011081516740658312
109939,0.0004217862798201489
109941,0.0003874090865204815
109949,0.0011551485291540838
109950,0.00040385023054101166
109953,0.007045580845151565
109954,0.003181579462439095
109958,0.0029533917283555873
109960,0.00045323031850148224
109963,0.0054000505225402055
109964,0.0008546435289163207
109967,0.001184957223893108
109969,0.0001936215759709273
109970,0.0008415979759833688
109971,0.00856902693997091
109973,0.00032672580378429437
109977,0.0043070565350726096
109978,0.0006479232977138788
109981,0.0002576927756538736
109984,0.20244150361365346
109985,0.002126781459378077
109987,0.0023897587818699903
109988,0.000614347085216058
109991,0.00046433635005817275
109992,0.0002690961287232219
109994,0.00013290550381322657
109996,0.0025034565177139514
109998,0.000610626141861998
110000,0.014671719690874569
110001,0.000612405325265886
110007,0.0027092045343289003
110009,0.0003637129149093298
110011,0.005029170291253026
110014,0.0013383570534975446
110016,0.0012819113860736097
110017,0.00012764108095589862
110018,0.0015948882559927908
110019,0.0004485278903828183
110020,0.005174847921857591
110021,0.00018045239744256356
110024,0.00024447966560815754
110025,0.0007024901899918757
110027,0.00680141358508132
110035,0.0010975365773280362
110037,0.0025261166822594648
110038,0.00012944832549786623
110040,0.00018816092400393558
110041,0.0010543978643519584
110042,0.016288216275423203
110045,0.0004922327335407991
110049,0.0009700685880693173
110050,0.03882867650987978
110051,0.008566939489723997
110059,0.0012422928224260503
110062,0.0005741234425156717
110063,0.02608643331907619
110065,0.0021216322118876884
110066,0.0003845256763366726
110067,0.0017766173955846578
110068,0.03496888866480814
110069,0.007820908856245359
110072,0.0014603635439251425
110073,0.12587326729798923
110077,0.0003903920385403904
110078,0.0009999824068166877
110079,0.0015765997979426023
110082,0.0002891908941258298
110088,0.002471816970491635
110089,0.0005087734292462672
110090,0.0005842660138277496
110091,0.0009302591147835179
110094,0.002505194831551077
110097,0.0038790053805499653
110101,0.0002623400454804182
110104,0.0038639750570683023
110109,0.00015130160775099385
110112,0.000391486877585721
110117,0.00016365743178812058
110118,0.0005751123614692685
110119,0.00021150676116388673
110122,0.0008906835596143834
110123,0.006745674591062348
110126,0.003395861030908388
110127,0.00011763048702371856
110129,0.00041604162879122316
110133,0.00013500298000272757
110140,0.001305584344598419
110144,0.001420637183641404
110145,0.0002504803464749762
110148,0.001140982850577185
110150,0.00015738775346502967
110151,0.0014944733801312278
110153,0.00035352549404183185
110160,0.056535729441978974
110163,0.00304533961439275
110164,0.006749125576468298
110165,0.00023896942900319078
110169,0.007730110951958064
110170,0.002011003506849346
110174,0.007644403805193616
110176,0.0011223294405675159
110181,0.001007364096188083
110185,0.00038789625808372235
110187,0.0006376372076029342
110192,0.0012876430156918174
110193,0.005349847075025749
110200,0.011939864394285469
110201,0.00018043804886781387
110202,0.12823836550499945
110203,0.04483402332750603
110206,0.001688441226606188
110213,0.0002516872931518933
110214,0.0006025001705629508
110215,0.00016850968462097654
110216,0.00025005549326718426
110218,0.0005911631777629024
110219,0.001024955222476949
110220,0.0025549120159889752
110221,0.0006178297124291702
110222,0.0018668119551146314
110225,0.004191020878238026
110227,0.0020383990595895306
110229,0.0057454553926115735
110232,0.0005861810906188031
110233,0.029570850585891074
110242,0.0024305647818279323
110244,0.0021324442438162856
110249,0.00013076356926973817
110253,0.002867620379279066
110262,0.0003348019076604918
110265,0.0014494388498340785
110267,0.0006566479755739049
110269,0.0005491646936377532
110272,0.0001746507419108952
110273,0.0002243206744156007
110274,0.02776402204691806
110275,0.00032681447336842695
110284,0.0420599087694153
110286,0.00017085040691944107
110287,0.0003891946044792075
110288,0.003074139115977643
110293,0.0003091889310235487
110296,0.00701825163702201
110297,0.002332287153502032
110298,0.0002454640791060913
110299,0.000532727105849354
110306,0.0031035618176198537
110308,0.011851690939485196
110310,0.04983564863970856
110311,0.00018374359803147942
110318,0.0005374458046828762
110322,0.00025455490129125565
110324,0.0002606221795921163
110328,0.0010376059314624031
110331,0.0017840742233843792
110333,0.01752881731995119
110334,0.0008846872944428871
110335,0.0007081365632602579
110337,0.00020331230473234893
110343,0.0030679352595190043
110344,0.0008556841224251748
110345,0.0004990352997684115
110346,0.0004431123774712614
110347,0.0003444923714667866
110350,0.01696620223896631
110353,0.00016528944808679558
110355,0.005266871471450206
110359,0.00031529512107399365
110360,0.00030458416413916645
110364,0.0013426262818502948
110366,0.0007947156753503901
110367,0.0030529041974369244
110368,0.00823170026808698
110371,0.015448488665936969
110373,0.0028357172982958374
110375,0.0005667685104334028
110378,0.0002630169486285861
110380,0.0033409682742442173
110381,0.0003763712544556006
110383,0.002536434203173072
110387,0.0005183152910631214
110388,0.003699041916177966
110396,0.0016375396955178294
110406,0.000586650301844623
110407,0.0021802267190353143
110410,0.004559271412545942
110411,0.0008884653184908364
110419,0.0001315029824743747
110420,0.012680553620571716
110422,0.0009589851470665423
110424,0.00022421135811046596
110431,0.0019032453808642638
110432,0.015328269790645107
110434,0.0004639387581420734
110435,0.0030752702374482314
110436,0.001801485771678148
110438,0.00045866553396232653
110439,0.003949180329101524
110441,0.003158068192724615
110448,0.0002717299357115386
110451,0.014585705729877588
110452,0.0003665446016162345
110454,0.01221569840532818
110455,0.00016187277911386397
110457,0.0023617679997378705
110458,0.0008707473260136853
110460,0.0002083887718250466
110462,0.002179304071689695
110463,0.00020667503835458076
110466,0.0013653369250515893
110474,0.004967811851965502
110475,0.003900216344152961
110476,0.00023827384953535043
110477,0.001972286810991101
110479,0.0004966160494655726
110481,0.001414422954163898
110483,0.0011794097300103373
110484,0.00047311018283560874
110488,0.001004731372313079
110490,0.0005083085015996285
110491,0.0005749637124974025
110497,0.0004230397512966556
110498,0.01712818695499663
110499,0.0007563864324982376
110503,0.0003636081793557372
110505,0.0016756729090898453
110506,0.0011520869349484508
110508,0.0074024324426524455
110509,0.0017629539852966585
110513,0.0038288017043918306
110514,0.01929929587951104
110516,0.00040782921779434074
110519,0.0046915936317273275
110520,0.0568418398463663
110521,0.00026325924961708406
110522,0.02929966168974684
110524,0.05164070633372795
110526,0.0005066107432834026
110529,0.0010536862320030685
110530,0.002894830357730876
110532,0.006279497687637569
110534,0.004960118814316204
110538,0.0004357128690820141
110540,0.00025349549710967906
110555,0.00033774293155981614
110556,0.00046927673283394367
110559,0.00020325735564810876
110560,0.00026485140921004934
110561,0.0005666375473258659
110562,0.0007673875658180982
110563,0.015039171619576183
110567,0.010174537750928823
110571,0.004558894240705104
110572,0.0003308286277921805
110574,0.00021821771907127907
110575,0.004001925415527933
110576,0.0097546368064333
110577,0.03564830859600752
110578,0.0007640163863133823
110580,0.05565594777909803
110582,0.006820719743080167
110586,0.0001051044209438252
110588,0.002717071522843865
110589,0.0004992798579399138
110592,0.003952090148470383
110595,8.661245497924942e-05
110598,0.003730921205335696
110599,0.0049248997122192505
110600,0.000690768389364342
110601,0.0004788262734478781
110605,0.0003309721762473334
110606,0.006722309120499872
110607,0.0020695775234713686
110611,0.0009260831923206062
110613,0.00047712240375655403
110614,0.006775285470556105
110616,0.01195463717858641
110617,0.0003149858629288282
110618,0.0004697311887537038
110620,0.0013251085506585335
110621,0.0031866279673237346
110623,0.00018300072821357096
110630,0.0002679927026897204
110631,0.0007590491236067223
110632,0.002909767196303384
110635,0.0017834645028962184
110636,0.007396822895565742
110639,0.0003455343378321224
110640,0.05471089195166654
110648,0.0013336055266675022
110653,0.001442067505781915
110655,0.00036854376976643087
110656,0.0005375056053747774
110659,0.00029651734408201006
110662,0.002777813017499467
110663,0.0003527258862693997
110664,0.012848835299900649
110668,0.002460244831832612
110669,0.0004156376018220642
110670,0.0007800120746293918
110673,0.0003793836172343009
110674,0.0007828290318504799
110675,0.006631932061722992
110676,0.0005527439529779948
110677,0.0007982365782430208
110679,0.002327306779964217
110680,7.46258709534966e-05
110685,0.002862458698296167
110692,0.0006003814190341012
110693,0.0069523898910634875
110696,0.010925111188560906
110698,0.0005638398685073809
110704,0.0005001749966728297
110706,0.0003243887907077159
110708,0.004990819631258188
110709,0.0004954502326586974
110711,0.001505975586331062
110712,0.260427709870779
110715,0.0002349601569913478
110716,0.0004703337555423188
110722,0.0001813529527938285
110723,0.00018208820516172768
110725,0.0003046188212979436
110726,0.0007078836065970449
110727,0.0031011163206305036
110728,0.0001592389012676976
110729,0.002219146983906056
110731,0.0002647672711247148
110732,0.0018474151878740974
110733,0.0027472923253874216
110738,0.00016085741875699193
110741,0.0002481476443121217
110746,0.00042021729769599163
110747,0.0032763143127609922
110753,0.00354004366040061
110756,0.007451829114969585
110758,0.0034547911406193495
110759,0.000206558587047688
110764,0.0016709430961942
110767,0.020380741165904024
110768,0.0001377789922084013
110770,0.010112901245545206
110771,0.000389335008411826
110775,0.0010730345448879512
110776,0.0007277767436302091
110779,0.0025432516211830484
110783,0.0010500204295084614
110787,0.008630914920798496
110791,0.010940210532184929
110792,0.00020184440646677974
110793,0.00013187918469186548
110795,0.011781057597407656
110799,0.00044731214666641534
110800,0.003427271629729395
110802,0.0383030638721065
110807,0.0008973666352652794
110808,8.664906072189358e-05
110812,0.0015491315473735647
110814,0.0025323699325655565
110815,0.00015038334714134716
110818,0.0016118406015231735
110819,0.0032601540984325494
110820,0.006646156600291433
110821,0.0036733617461794086
110822,0.002570334466641289
110824,0.0018584005674647324
110825,0.0004201252238424315
110826,0.005020933743841687
110827,0.002224068547613448
110828,0.0005997658828533392
110829,0.0011642190299714808
110832,0.0012370656946370318
110833,0.0001077268180110015
110835,0.000895966215494149
110837,0.0020201047088383066
110842,0.0005156941029789332
110845,0.0002609463306232936
110846,0.0002546278838741796
110848,0.002620133836894269
110852,0.0018538639254946222
110853,0.00042669772922748474
110854,0.0004070855308611278
110857,0.00015878805230058304
110859,0.0004895964149193885
110860,0.0008345785041776573
110863,0.002082145907739562
110865,0.0004002520014761925
110869,0.036644964956084145
110870,0.0002666061120659907
110871,0.001594934074108545
110873,0.007310507249994672
110875,0.004660493126058872
110878,0.00021750664038857324
110879,0.017093412335766042
110880,0.00010499100117570175
110881,0.07473285845693284
110883,0.0008201414769986015
110884,0.00027089220135243056
110887,0.0023536140682191113
110891,0.0027553791593816854
110895,0.003795814044869214
110897,0.00410647006463707
110899,0.002186045423738919
110901,0.056799567616636716
110902,0.0009605109418330323
110903,0.000670013851810525
110904,0.04483961770237657
110905,0.00017039011880138033
110906,0.0003753780218010642
110909,0.00012425276856109174
110910,0.005293084652665962
110911,0.002431899848757305
110912,0.0033554438407031135
110918,0.00020418642744652644
110922,0.00018814049446392662
110924,0.00017913000598733997
110925,0.0010219431993783242
110926,0.0028982936246593843
110927,0.001099791249449789
110934,0.000378380306550388
110935,0.01209318342898148
110940,0.0011201306621803693
110941,0.0014041508385206811
110944,0.0010481190574664072
110946,0.011965379480034097
110950,0.000508422184484757
110951,0.000863216708572763
110954,0.0011241037740540125
110957,0.03261988556946566
110958,0.00019516594309126276
110963,0.001444136982306417
110965,0.0026941793402643333
110966,0.0018890653661612256
110968,0.000573710788692558
110969,0.0007289129310555778
110970,0.0002809567032160529
110972,0.0011293550796660843
110974,0.000749981937473255
110975,0.0019292798457978967
110981,0.0004560420381230004
110984,0.0013719457607411396
110989,0.0015479524991059636
110992,0.00037048275949792597
110993,0.01712139102357991
110995,0.0008753327637446951
111000,0.0009772120385470322
111002,0.025143945002860612
111003,0.0004023099647410219
111010,0.0022949493217449954
111017,0.0008904749310229228
111023,0.001234333849932503
111025,0.004306339805983692
111026,0.04265193316091966
111027,0.009920753664019493
111028,0.00039798910325320044
111029,0.00019172411533820142
111033,0.0031702404327329284
111036,0.0013829783667787033
111037,0.00033568174097707776
111038,0.002180310220792222
111042,0.0009296417113836287
111044,0.0003516513286286885
111053,0.0010907790013728904
111055,0.0018222512440937348
111061,0.0010970497609444885
111063,0.02843923091374472
111067,0.00016326014333183466
111068,0.0066265546902137375
111070,0.0027320967453873294
111074,0.0002152535600725596
111076,0.0003072819184474456
111077,0.000298522536582403
111078,0.0013910582265577944
111083,0.0015957102858726562
111084,0.004660802745284942
111086,0.0008736562262180288
111088,0.017106703970399657
111093,0.00012432412935914385
111094,0.0013050589108680086
111096,0.0005971583759907713
111099,0.0010627522056318706
111101,0.0010067066356863152
111102,0.0004002907060346157
111108,0.0006069636338684578
111109,0.00509021130629503
111113,0.0007146458528921092
111117,0.014928875853150652
111118,0.00077341709608177
111121,0.00046350932809968183
111122,0.0010632319392860016
111128,0.002766756247184265
111129,0.009380836055218885
111131,0.000452618368325453
111132,0.0018991075255299825
111135,0.00492507904175156
111137,0.008206052964889288
111138,0.0003099759053594083
111141,0.00034714896221177383
111144,0.00016423747705612103
111145,0.004062396118970019
111149,0.0012885126828640465
111153,0.00042167561924327687
111154,0.0004258357856429219
111155,0.00133954128661333
111158,0.0012426613457429286
111167,0.0007229848165762105
111168,0.0040609616238737
111169,0.0001544984754781772
111172,0.0002098548412897916
111177,0.0027329647661998952
111182,0.002299227491241762
111183,0.0027142127577326177
111185,0.00011894107221897113
111191,0.0016837875098319188
111195,0.00032837983648496176
111198,0.0006731223784439321
111202,0.0011539296077401739
111203,0.02969266710529722
111204,0.0006545268959762277
111207,0.0005962915743419238
111208,0.002209855304410037
111212,0.0002187665115886304
111217,0.00015293879030957858
111223,0.0017112826976191653
111224,0.0004225074087584159
111227,0.001351892201362285
111228,0.0029554750322005434
111230,0.0007250908350076671
111232,0.0009980428776928485
111235,0.000672821977116837
111236,0.00017469706040379262
111238,0.00016957903189506883
111243,0.0009177472229271464
111249,0.0014342740440986684
111250,0.000891843864042134
111251,0.00048571578417154194
111256,0.0019551634051279076
111260,0.004935850788969896
111264,0.0034326072850887424
111265,0.00301999656543678
111266,0.015493180489797791
111268,0.0004608702887431749
111272,0.0045842908017994085
111273,0.0006653469730930771
111275,0.0012976110248260548
111276,0.001391993881474656
111278,0.00021976731108553016
111286,0.001642470936386103
111288,0.0004782125392618534
111291,0.0047578202640485645
111292,0.0005128856212405849
111296,0.0029334180307370784
111297,0.0006004145185795742
111299,0.00014207060828293753
111301,0.0011209919949099402
111302,0.0424645962554227
111303,0.0002727827648006838
111304,0.00022606339502686228
111307,0.0005261011431364012
111309,0.00038022207344079505
111315,0.0020480575267509825
111319,0.011100085883814814
111321,0.00033350982164090425
111328,0.0005786373969190635
111333,0.0002824245705899912
111334,0.0004200237337635227
111337,0.0020612820460240633
111339,0.00044012514000079446
